variable,replicate,drug
13.480705960292752,180807_paBBT_fg,Control
34.55454062579385,180807_paBBT_fg,Control
31.556261944951654,180807_paBBT_fg,Control
23.0440698939668,180807_paBBT_fg,Control
17.972489587904253,180807_paBBT_fg,Control
12.015603505774902,180807_paBBT_fg,Control
19.256914718736603,180807_paBBT_fg,Control
27.815008969494247,180807_paBBT_fg,Control
14.952991965430751,180807_paBBT_fg,Control
9.342251426288902,180807_paBBT_fg,Control
31.370556891902147,180807_paBBT_fg,Control
13.591313759562947,180807_paBBT_fg,Control
27.941047753266556,180807_paBBT_fg,Control
33.56828961973435,180807_paBBT_fg,Control
27.699099513701398,180807_paBBT_fg,Control
31.766581135188048,180807_paBBT_fg,Control
39.068800159670346,180807_paBBT_fg,Control
34.7293565197862,180807_paBBT_fg,Control
36.9336168250003,180807_paBBT_fg,Control
28.93079440858305,180807_paBBT_fg,Control
11.0982712570858,180807_paBBT_fg,Control
26.2079479052126,180807_paBBT_fg,Control
20.8352867261019,180807_paBBT_fg,Control
17.23362426949955,180807_paBBT_fg,Control
19.59846957020265,180807_paBBT_fg,Control
22.923746779811353,180807_paBBT_fg,Control
40.537320868364645,180807_paBBT_fg,Control
27.307650822491198,180807_paBBT_fg,Control
27.425257940672648,180807_paBBT_fg,Control
36.83059561626115,180807_paBBT_fg,Control
15.290692269515398,180807_paBBT_fg,Control
30.140327008167,180807_paBBT_fg,Control
37.571857832942946,180807_paBBT_fg,Control
34.80388931805985,180807_paBBT_fg,Control
39.41241367682991,180807_paBBT_fg,Control
8.81061159573545,180807_paBBT_fg,Control
12.2990879908315,180807_paBBT_fg,Control
25.192416832294395,180807_paBBT_fg,Control
26.0664177753137,180807_paBBT_fg,Control
15.19690196845565,180807_paBBT_fg,Control
24.079127335118397,180807_paBBT_fg,Control
8.10771094735975,180807_paBBT_fg,Control
32.99401404121255,180807_paBBT_fg,Control
27.16186547218235,180807_paBBT_fg,Control
24.30637078823005,180807_paBBT_fg,Control
35.45533031557615,180807_paBBT_fg,Control
41.24519514778965,180807_paBBT_fg,Control
7.368501982688999,180807_paBBT_fg,Control
16.9459933752038,180807_paBBT_fg,Control
27.98137779691155,180807_paBBT_fg,Control
38.724113189664294,180807_paBBT_fg,Control
30.465558361575397,180807_paBBT_fg,Control
26.241897042428796,180807_paBBT_fg,Control
12.0674792304092,180807_paBBT_fg,Control
11.6226943000955,180807_paBBT_fg,Control
20.84969387560795,180807_paBBT_fg,Control
10.5378769330465,180807_paBBT_fg,Control
36.9194648199672,180807_paBBT_fg,Control
28.130191623289196,180807_paBBT_fg,Control
32.2029472685658,180807_paBBT_fg,Control
12.726785636081999,180807_paBBT_fg,Control
9.372590180307999,180807_paBBT_fg,Control
3.21768344429015,180807_paBBT_fg,Control
24.737293037781054,180807_paBBT_fg,Control
6.8901959076354995,180807_paBBT_fg,Control
35.33471688184545,180807_paBBT_fg,Control
19.150174099672,180807_paBBT_fg,Control
23.02723892848015,180807_paBBT_fg,Control
11.75868087179505,180807_paBBT_fg,Control
21.66678194241155,180807_paBBT_fg,Control
23.0664776620982,180807_paBBT_fg,Control
29.11983394164045,180807_paBBT_fg,Control
30.869279460082748,180807_paBBT_fg,Control
27.095836429058252,180807_paBBT_fg,Control
22.8930441217256,180807_paBBT_fg,Control
34.458123148626555,180807_paBBT_fg,Control
21.90603257175095,180807_paBBT_fg,Control
41.38166010429195,180807_paBBT_fg,Control
28.7951073626949,180807_paBBT_fg,Control
30.790939930794746,180807_paBBT_fg,Control
23.706821243512053,180807_paBBT_fg,Control
15.768585884765448,180807_paBBT_fg,Control
30.8686731241008,180807_paBBT_fg,Control
17.31545027380975,180807_paBBT_fg,Control
10.3365268663777,180807_paBBT_fg,Control
21.94707884218305,180807_paBBT_fg,Control
20.205737197999053,180807_paBBT_fg,Control
7.85887015607865,180807_paBBT_fg,Control
33.71172510744961,180807_paBBT_fg,Control
17.43320559303915,180807_paBBT_fg,Control
12.651314997950447,180807_paBBT_fg,Control
18.373795626901,180807_paBBT_fg,Control
31.3741534118208,180807_paBBT_fg,Control
27.791787267635854,180807_paBBT_fg,Control
33.41218879484255,180807_paBBT_fg,Control
42.00604144340825,180807_paBBT_fg,Control
42.75739373989175,180807_paBBT_fg,Control
16.97134255111305,180807_paBBT_fg,Control
30.59980684799185,180807_paBBT_fg,Control
6.1400535861722,180807_paBBT_fg,Control
21.791973692153,180807_paBBT_fg,Control
40.19375910563415,180807_paBBT_fg,Control
39.83930405943005,180807_paBBT_fg,Control
17.6299492867548,180807_paBBT_fg,Control
30.536134327749753,180807_paBBT_fg,Control
3.5271055358728,180807_paBBT_fg,Control
21.7348939167305,180807_paBBT_fg,Control
39.49529798731754,180807_paBBT_fg,Control
39.4771006097247,180807_paBBT_fg,Control
18.134159796442802,180807_paBBT_fg,Control
35.74596545146175,180807_paBBT_fg,Control
11.5911577849623,180807_paBBT_fg,Control
27.258832706797698,180807_paBBT_fg,Control
18.8876640962823,180807_paBBT_fg,Control
32.8327875351563,180807_paBBT_fg,Control
8.382633299776598,180807_paBBT_fg,Control
16.770979606499402,180807_paBBT_fg,Control
25.157772039245753,180807_paBBT_fg,Control
42.15542566066435,180807_paBBT_fg,Control
31.907356959010553,180807_paBBT_fg,Control
13.241940581079051,180807_paBBT_fg,Control
2.7746625104715,180807_paBBT_fg,Control
35.24261216709955,180807_paBBT_fg,Control
33.278643894593294,180807_paBBT_fg,Control
15.787124530806649,180807_paBBT_fg,Control
25.069543056543246,180807_paBBT_fg,Control
35.9552051108599,180807_paBBT_fg,Control
26.77599906903025,180807_paBBT_fg,Control
30.186089380158197,180807_paBBT_fg,Control
4.417338628490749,180807_paBBT_fg,Control
14.66322251879465,180807_paBBT_fg,Control
25.796591017742397,180807_paBBT_fg,Control
27.66940967340275,180807_paBBT_fg,Control
29.91206531338645,180807_paBBT_fg,Control
28.256167739955647,180807_paBBT_fg,Control
29.375924292814194,180807_paBBT_fg,Control
32.77582974297055,180807_paBBT_fg,Control
28.779045884703052,180807_paBBT_fg,Control
37.843471122847205,180807_paBBT_fg,Control
43.04667523005945,180807_paBBT_fg,Control
37.94802588583514,180807_paBBT_fg,Control
41.02429218939886,180807_paBBT_fg,Control
27.05886058701325,180807_paBBT_fg,Control
30.47520998128615,180807_paBBT_fg,Control
34.77536245486965,180807_paBBT_fg,Control
26.49569477345175,180807_paBBT_fg,Control
20.02299305437275,180807_paBBT_fg,Control
2.99069190172215,180807_paBBT_fg,Control
33.3759252677957,180807_paBBT_fg,Control
33.880011316272444,180807_paBBT_fg,Control
12.9772892785808,180807_paBBT_fg,Control
19.0935908008218,180807_paBBT_fg,Control
31.582116621752753,180807_paBBT_fg,Control
29.868747397123446,180807_paBBT_fg,Control
10.117641649937802,180807_paBBT_fg,Control
29.30842175335625,180807_paBBT_fg,Control
23.554020162694897,180807_paBBT_fg,Control
30.587062783115005,180807_paBBT_fg,Control
30.024749974171556,180807_paBBT_fg,Control
18.8311901312407,180807_paBBT_fg,Control
7.2336427990106005,180807_paBBT_fg,Control
14.8816245011758,180807_paBBT_fg,Control
22.874766430316,180807_paBBT_fg,Control
33.26046646240225,180807_paBBT_fg,Control
27.998269269318854,180807_paBBT_fg,Control
30.3776722048031,180807_paBBT_fg,Control
36.0667781014496,180807_paBBT_fg,Control
35.77272487851755,180807_paBBT_fg,Control
21.85166552873555,180807_paBBT_fg,Control
7.263654297679902,180807_paBBT_fg,Control
10.64167070326235,180807_paBBT_fg,Control
35.671703498281204,180807_paBBT_fg,Control
10.873838923874748,180807_paBBT_fg,Control
33.067055366948246,180807_paBBT_fg,Control
40.8826039909852,180807_paBBT_fg,Control
14.860959947927302,180807_paBBT_fg,Control
8.2842071111538,180807_paBBT_fg,Control
14.5202547648159,180807_paBBT_fg,Control
16.2944891960778,180807_paBBT_fg,Control
21.096237553980945,180807_paBBT_fg,Control
39.00343760987515,180807_paBBT_fg,Control
18.485376526993,180807_paBBT_fg,Control
18.20132861870915,180807_paBBT_fg,Control
28.655463461346553,180807_paBBT_fg,Control
35.26169787049595,180807_paBBT_fg,Control
42.96596986594525,180807_paBBT_fg,Control
29.8796783797271,180807_paBBT_fg,Control
21.5948458842342,180807_paBBT_fg,Control
37.1107572191217,180807_paBBT_fg,Control
8.229655083861651,180807_paBBT_fg,Control
33.183983227048856,180807_paBBT_fg,Control
30.326093204391803,180807_paBBT_fg,Control
36.4910052120054,180807_paBBT_fg,Control
12.881067141149249,180807_paBBT_fg,Control
30.666576352243858,180807_paBBT_fg,Control
12.129662780675252,180807_paBBT_fg,Control
37.086392532339644,180807_paBBT_fg,Control
20.4812103949984,180807_paBBT_fg,Control
32.33091845302255,180807_paBBT_fg,Control
31.22124975946205,180807_paBBT_fg,Control
38.61228584623289,180807_paBBT_fg,Control
18.800022800546852,180807_paBBT_fg,Control
31.254029369459303,180807_paBBT_fg,Control
21.88622424106165,180807_paBBT_fg,Control
42.907792356180295,180807_paBBT_fg,Control
21.25896185661785,180807_paBBT_fg,Control
32.18380847631265,180807_paBBT_fg,Control
29.522598256329807,180807_paBBT_fg,Control
23.02245409183385,180807_paBBT_fg,Control
23.39164028357815,180807_paBBT_fg,Control
43.93218727207754,180807_paBBT_fg,Control
10.8024936457138,180807_paBBT_fg,Control
28.900523773386855,180807_paBBT_fg,Control
24.30055274975175,180807_paBBT_fg,Control
31.3761251687501,180807_paBBT_fg,Control
32.7976135617843,180807_paBBT_fg,Control
16.099009191545402,180807_paBBT_fg,Control
20.577072151183053,180807_paBBT_fg,Control
36.75683594031675,180807_paBBT_fg,Control
27.9776122156639,180807_paBBT_fg,Control
30.71377614092439,180807_paBBT_fg,Control
29.014438164206503,180807_paBBT_fg,Control
27.469386757158947,180807_paBBT_fg,Control
30.064585663709252,180807_paBBT_fg,Control
24.03242585901445,180807_paBBT_fg,Control
27.2299897701974,180807_paBBT_fg,Control
17.9603006308347,180807_paBBT_fg,Control
4.43722513259575,180807_paBBT_fg,Control
40.332748742490956,180807_paBBT_fg,Control
14.912108572301502,180807_paBBT_fg,Control
22.291054394109,180807_paBBT_fg,Control
23.440714159626,180807_paBBT_fg,Control
31.268236063689947,180807_paBBT_fg,Control
41.421158612289446,180807_paBBT_fg,Control
18.69120456544975,180807_paBBT_fg,Control
33.21073651948285,180807_paBBT_fg,Control
33.45911777713145,180807_paBBT_fg,Control
18.8589606768495,180807_paBBT_fg,Control
23.650426211692352,180807_paBBT_fg,Control
15.904715659812698,180807_paBBT_fg,Control
9.01889530142925,180807_paBBT_fg,Control
32.7665100584332,180807_paBBT_fg,Control
26.523541493256502,180807_paBBT_fg,Control
22.52675789217565,180807_paBBT_fg,Control
20.2874934362187,180807_paBBT_fg,Control
33.93994217571535,180807_paBBT_fg,Control
39.11454303573715,180807_paBBT_fg,Control
11.318010134182199,180807_paBBT_fg,Control
19.970602358128197,180807_paBBT_fg,Control
33.481030794030545,180807_paBBT_fg,Control
34.130745506251195,180807_paBBT_fg,Control
27.09275446430135,180807_paBBT_fg,Control
32.17221542219695,180807_paBBT_fg,Control
23.47994327988955,180807_paBBT_fg,Control
41.6779997193209,180807_paBBT_fg,Control
5.139106955329099,180807_paBBT_fg,Control
33.664040799829905,180807_paBBT_fg,Control
6.6269124716944505,180807_paBBT_fg,Control
26.99516758848445,180807_paBBT_fg,Control
32.824426600561054,180807_paBBT_fg,Control
36.5128793696544,180807_paBBT_fg,Control
16.71573060061385,180807_paBBT_fg,Control
36.951465193383704,180807_paBBT_fg,Control
38.671851667371705,180807_paBBT_fg,Control
35.81824173042095,180807_paBBT_fg,Control
24.585628642600398,180807_paBBT_fg,Control
42.499447362637795,180807_paBBT_fg,Control
32.139252947211645,180807_paBBT_fg,Control
20.1135555761722,180807_paBBT_fg,Control
37.25308672103565,180807_paBBT_fg,Control
13.845952045967097,180807_paBBT_fg,Control
36.57518238479075,180807_paBBT_fg,Control
16.5510671336326,180807_paBBT_fg,Control
40.633133974261796,180807_paBBT_fg,Control
18.4670840486436,180807_paBBT_fg,Control
29.03013412640425,180807_paBBT_fg,Control
6.1979343487952505,180807_paBBT_fg,Control
22.68658075987095,180807_paBBT_fg,Control
23.3441641124527,180807_paBBT_fg,Control
1.51307718219,180807_paBBT_fg,Control
2.3232017381886,180807_paBBT_fg,Control
37.692542838595855,180807_paBBT_fg,Control
26.902593758495602,180807_paBBT_fg,Control
13.604754257638849,180807_paBBT_fg,Control
29.887229719916053,180807_paBBT_fg,Control
30.183985238953102,180807_paBBT_fg,Control
19.9772737247869,180807_paBBT_fg,Control
21.4633000165638,180807_paBBT_fg,Control
16.29109036657655,180807_paBBT_fg,Control
39.7636565258478,180807_paBBT_fg,Control
16.0812134282522,180807_paBBT_fg,Control
39.579517972234854,180807_paBBT_fg,Control
23.5047097968427,180807_paBBT_fg,Control
32.921740085923446,180807_paBBT_fg,Control
13.362789349444698,180807_paBBT_fg,Control
33.9129822077984,180807_paBBT_fg,Control
27.2304878874284,180807_paBBT_fg,Control
34.473738823782945,180807_paBBT_fg,Control
38.940339322414005,180807_paBBT_fg,Control
8.336597768360049,180807_paBBT_fg,Control
17.114855965172147,180807_paBBT_fg,Control
29.81126251794845,180807_paBBT_fg,Control
36.27336730312285,180807_paBBT_fg,Control
23.33029606556385,180807_paBBT_fg,Control
23.597663401073852,180807_paBBT_fg,Control
12.7395334130841,180807_paBBT_fg,Control
36.692057462409046,180807_paBBT_fg,Control
18.356440480879353,180807_paBBT_fg,Control
24.9158147011189,180807_paBBT_fg,Control
32.71592899616314,180807_paBBT_fg,Control
32.66262320109205,180807_paBBT_fg,Control
28.0365112670392,180807_paBBT_fg,Control
21.654801892397252,180807_paBBT_fg,Control
17.262547469439653,180807_paBBT_fg,Treatment
6.9316075985233,180807_paBBT_fg,Treatment
27.136848941307147,180807_paBBT_fg,Treatment
30.567507294506953,180807_paBBT_fg,Treatment
24.2521428973353,180807_paBBT_fg,Treatment
31.36532337453215,180807_paBBT_fg,Treatment
25.21891269840725,180807_paBBT_fg,Treatment
10.7818387501441,180807_paBBT_fg,Treatment
25.8823050886397,180807_paBBT_fg,Treatment
24.17346657184085,180807_paBBT_fg,Treatment
17.517738334392302,180807_paBBT_fg,Treatment
10.463846115052998,180807_paBBT_fg,Treatment
23.8459410798003,180807_paBBT_fg,Treatment
13.899879070052698,180807_paBBT_fg,Treatment
12.96235938177335,180807_paBBT_fg,Treatment
15.910052648464001,180807_paBBT_fg,Treatment
19.376795350779748,180807_paBBT_fg,Treatment
29.815172119189548,180807_paBBT_fg,Treatment
26.87304711477555,180807_paBBT_fg,Treatment
21.595932821109447,180807_paBBT_fg,Treatment
22.076779756130353,180807_paBBT_fg,Treatment
25.691639709564356,180807_paBBT_fg,Treatment
27.354438620622552,180807_paBBT_fg,Treatment
22.12051769452445,180807_paBBT_fg,Treatment
12.48893166782655,180807_paBBT_fg,Treatment
18.540503549076302,180807_paBBT_fg,Treatment
30.047733492836898,180807_paBBT_fg,Treatment
6.79281548908645,180807_paBBT_fg,Treatment
23.5839605050093,180807_paBBT_fg,Treatment
16.877288797196353,180807_paBBT_fg,Treatment
18.649822565042747,180807_paBBT_fg,Treatment
11.135941753841399,180807_paBBT_fg,Treatment
12.0477532389699,180807_paBBT_fg,Treatment
23.687900146088,180807_paBBT_fg,Treatment
27.172528488988196,180807_paBBT_fg,Treatment
18.92075997835805,180807_paBBT_fg,Treatment
12.65500203117835,180807_paBBT_fg,Treatment
12.962904609939551,180807_paBBT_fg,Treatment
15.104139493532001,180807_paBBT_fg,Treatment
21.71045730572655,180807_paBBT_fg,Treatment
22.5112621962061,180807_paBBT_fg,Treatment
6.7875086037731,180807_paBBT_fg,Treatment
13.50933873559295,180807_paBBT_fg,Treatment
8.7176159342346,180807_paBBT_fg,Treatment
27.0727896480638,180807_paBBT_fg,Treatment
15.973434232339951,180807_paBBT_fg,Treatment
12.786628996350899,180807_paBBT_fg,Treatment
13.954328028887304,180807_paBBT_fg,Treatment
37.5278952925839,180807_paBBT_fg,Treatment
13.628446137824602,180807_paBBT_fg,Treatment
25.696520378480397,180807_paBBT_fg,Treatment
11.911280178643349,180807_paBBT_fg,Treatment
8.22830378172945,180807_paBBT_fg,Treatment
29.037829089597807,180807_paBBT_fg,Treatment
21.913812030813297,180807_paBBT_fg,Treatment
19.2574547803348,180807_paBBT_fg,Treatment
12.19079644323095,180807_paBBT_fg,Treatment
23.08426645664635,180807_paBBT_fg,Treatment
22.7627575226114,180807_paBBT_fg,Treatment
22.287808397156553,180807_paBBT_fg,Treatment
20.9199886721246,180807_paBBT_fg,Treatment
13.918515662995802,180807_paBBT_fg,Treatment
17.6513610718374,180807_paBBT_fg,Treatment
21.89030113041885,180807_paBBT_fg,Treatment
22.67028250921485,180807_paBBT_fg,Treatment
11.5779802037426,180807_paBBT_fg,Treatment
14.18731299252075,180807_paBBT_fg,Treatment
9.43128607716295,180807_paBBT_fg,Treatment
1.8696157835858502,180807_paBBT_fg,Treatment
11.14475697349765,180807_paBBT_fg,Treatment
18.204640003806556,180807_paBBT_fg,Treatment
11.0398389207019,180807_paBBT_fg,Treatment
16.03161206189405,180807_paBBT_fg,Treatment
20.4989393526325,180807_paBBT_fg,Treatment
27.7309401522868,180807_paBBT_fg,Treatment
24.87554656858615,180807_paBBT_fg,Treatment
15.192385630410302,180807_paBBT_fg,Treatment
20.915214902898104,180807_paBBT_fg,Treatment
31.094270491520753,180807_paBBT_fg,Treatment
16.92136137973245,180807_paBBT_fg,Treatment
15.449993246816849,180807_paBBT_fg,Treatment
12.83035187113955,180807_paBBT_fg,Treatment
24.8538824369724,180807_paBBT_fg,Treatment
12.835009235686801,180807_paBBT_fg,Treatment
21.79433300792785,180807_paBBT_fg,Treatment
21.7530850690646,180807_paBBT_fg,Treatment
17.79374920801405,180807_paBBT_fg,Treatment
18.2179267221982,180807_paBBT_fg,Treatment
29.987968058768548,180807_paBBT_fg,Treatment
17.844955254855105,180807_paBBT_fg,Treatment
31.334037512053854,180807_paBBT_fg,Treatment
16.56302030738565,180807_paBBT_fg,Treatment
37.092766116147956,180807_paBBT_fg,Treatment
22.571179237323953,180807_paBBT_fg,Treatment
17.64951139419525,180807_paBBT_fg,Treatment
20.50340024130005,180807_paBBT_fg,Treatment
19.85995015933925,180807_paBBT_fg,Treatment
16.14506533101365,180807_paBBT_fg,Treatment
35.80893171321535,180807_paBBT_fg,Treatment
15.708599017062749,180807_paBBT_fg,Treatment
22.02703571072165,180807_paBBT_fg,Treatment
28.637224503391245,180807_paBBT_fg,Treatment
15.0508698414614,180807_paBBT_fg,Treatment
13.142116330597,180807_paBBT_fg,Treatment
27.428130938949053,180807_paBBT_fg,Treatment
15.1525834533507,180807_paBBT_fg,Treatment
18.164020821022753,180807_paBBT_fg,Treatment
18.742185931160552,180807_paBBT_fg,Treatment
20.7545267988237,180807_paBBT_fg,Treatment
15.920745420689201,180807_paBBT_fg,Treatment
23.000290315202648,180807_paBBT_fg,Treatment
20.14228992844485,180807_paBBT_fg,Treatment
29.8635517048702,180807_paBBT_fg,Treatment
10.5049748449861,180807_paBBT_fg,Treatment
13.217134393525301,180807_paBBT_fg,Treatment
19.536708213039645,180807_paBBT_fg,Treatment
13.037816020866948,180807_paBBT_fg,Treatment
26.835676633964646,180807_paBBT_fg,Treatment
30.8392267543458,180807_paBBT_fg,Treatment
22.306125559294053,180807_paBBT_fg,Treatment
11.58626038958585,180807_paBBT_fg,Treatment
25.54959715853885,180807_paBBT_fg,Treatment
28.7669859154841,180807_paBBT_fg,Treatment
20.61095322567815,180807_paBBT_fg,Treatment
17.594352415472102,180807_paBBT_fg,Treatment
22.67696393006475,180807_paBBT_fg,Treatment
11.1182915737657,180807_paBBT_fg,Treatment
25.535825735384098,180807_paBBT_fg,Treatment
14.0707510148886,180807_paBBT_fg,Treatment
12.18046608315385,180807_paBBT_fg,Treatment
21.52031592764495,180807_paBBT_fg,Treatment
25.5206217966661,180807_paBBT_fg,Treatment
19.547313431462,180807_paBBT_fg,Treatment
12.44693113560755,180807_paBBT_fg,Treatment
14.60402647384805,180807_paBBT_fg,Treatment
22.079375348930352,180807_paBBT_fg,Treatment
21.40917264390585,180807_paBBT_fg,Treatment
17.2481078222008,180807_paBBT_fg,Treatment
14.224985375314903,180807_paBBT_fg,Treatment
13.815405507939552,180807_paBBT_fg,Treatment
10.48665040842775,180807_paBBT_fg,Treatment
26.849507959888,180807_paBBT_fg,Treatment
8.27813631394035,180807_paBBT_fg,Treatment
14.9549037589926,180807_paBBT_fg,Treatment
12.616735596044352,180807_paBBT_fg,Treatment
15.030618831741549,180807_paBBT_fg,Treatment
29.317514986924394,180807_paBBT_fg,Treatment
23.0351959083342,180807_paBBT_fg,Treatment
31.01483660946615,180807_paBBT_fg,Treatment
28.131990211999604,180807_paBBT_fg,Treatment
21.5445760023038,180807_paBBT_fg,Treatment
17.3560922956828,180807_paBBT_fg,Treatment
13.454818516724801,180807_paBBT_fg,Treatment
16.101253898021202,180807_paBBT_fg,Treatment
23.0804634140327,180807_paBBT_fg,Treatment
8.981803041259848,180807_paBBT_fg,Treatment
11.5632176434375,180807_paBBT_fg,Treatment
22.0016622530049,180807_paBBT_fg,Treatment
12.455848779661501,180807_paBBT_fg,Treatment
26.160388830965502,180807_paBBT_fg,Treatment
27.3944986858942,180807_paBBT_fg,Treatment
22.385486824913354,180807_paBBT_fg,Treatment
12.00760545372615,180807_paBBT_fg,Treatment
28.2635249721414,180807_paBBT_fg,Treatment
27.581893190372153,180807_paBBT_fg,Treatment
11.30067300471335,180807_paBBT_fg,Treatment
15.910100025157051,180807_paBBT_fg,Treatment
32.716440735920806,180807_paBBT_fg,Treatment
4.6297314898526505,180807_paBBT_fg,Treatment
21.051806645463948,180807_paBBT_fg,Treatment
22.989139768255303,180807_paBBT_fg,Treatment
18.210152142279,180807_paBBT_fg,Treatment
16.239227044215898,180807_paBBT_fg,Treatment
18.036175507733,180807_paBBT_fg,Treatment
24.87987947705825,180807_paBBT_fg,Treatment
21.511766887211248,180807_paBBT_fg,Treatment
34.32628475589675,180807_paBBT_fg,Treatment
24.12325192298245,180807_paBBT_fg,Treatment
16.5362648017004,180807_paBBT_fg,Treatment
13.71515547493775,180807_paBBT_fg,Treatment
7.0088265424169505,180807_paBBT_fg,Treatment
36.87622307814146,180807_paBBT_fg,Treatment
20.103424792349355,180807_paBBT_fg,Treatment
28.04733175773765,180807_paBBT_fg,Treatment
17.987691716022198,180807_paBBT_fg,Treatment
23.733203751460298,180807_paBBT_fg,Treatment
14.002449028815,180807_paBBT_fg,Treatment
33.16179915336,180807_paBBT_fg,Treatment
25.42376740111065,180807_paBBT_fg,Treatment
19.7861975102791,180807_paBBT_fg,Treatment
23.256714864550197,180807_paBBT_fg,Treatment
1.51415958848165,180807_paBBT_fg,Treatment
21.260576496654352,180807_paBBT_fg,Treatment
25.555668270426953,180807_paBBT_fg,Treatment
31.6979576354759,180807_paBBT_fg,Treatment
13.4155742124232,180807_paBBT_fg,Treatment
2.46406332865425,180807_paBBT_fg,Treatment
19.783816333382603,180807_paBBT_fg,Treatment
22.908773428831,180807_paBBT_fg,Treatment
12.34980915,190703_paBBT_fg,Control
13.513937349999999,190703_paBBT_fg,Control
10.460939750000001,190703_paBBT_fg,Control
38.85252645,190703_paBBT_fg,Control
37.3459662,190703_paBBT_fg,Control
27.911042199999997,190703_paBBT_fg,Control
24.3613264,190703_paBBT_fg,Control
28.130950100000003,190703_paBBT_fg,Control
11.289757100000001,190703_paBBT_fg,Control
24.3718128,190703_paBBT_fg,Control
