paBBT,Agonist,Diameter
0,AA,2.383
0,AA,1.832
0,AA,0.991
0,AA,1.804
0,AA,1.62
0,AA,1.88
0,AA,1.82
0,AA,2.057
0,AA,1.942
0,AA,1.73
0,AA,1.287
0,AA,1.226
0,AA,1.194
0,AA,1.178
0,AA,1.331
0,AA,1.46
0,AA,1.519
0,AA,1.481
0,AA,1.73
0,AA,1.742
0,AA,1.3
0,AA,1.27
0,AA,1.391
0,AA,1.982
0,AA,1.561
0,AA,1.597
0,AA,1.536
0,AA,1.468
0,AA,1.386
0,AA,1.536
0,AA,1.322
0,AA,1.702
0,AA,2.284
0,AA,1.46
0,AA,1.118
0,AA,1.386
0,AA,1.365
0,AA,1.468
0,AA,1.331
0,AA,0.991
0,AA,1.386
0,AA,1.287
0,AA,1.336
0,AA,1.445
0,AA,1.661
0,AA,1.816
0,AA,1.253
0,AA,1.645
0,AA,1.359
0,AA,1.359
0,AA,1.058
0,AA,0.983
0,AA,2.389
0,AA,1.276
0,AA,1.293
0,AA,1.712
0,AA,1.696
0,AA,1.689
0,AA,1.27
0,AA,1.305
0,AA,1.633
0,AA,1.661
0,AA,1.329
0,AA,1.761
0,AA,1.857
0,AA,1.675
0,AA,1.384
0,AA,1.713
0,AA,1.597
0,AA,1.322
0,AA,1.764
0,AA,1.752
0,AA,1.46
0,AA,1.316
0,AA,1.455
0,AA,1.305
0,AA,1.176
0,AA,1.445
0,AA,1.245
0,AA,1.315
0,AA,1.8
0,AA,1.453
40,AA,2.495
40,AA,1.532
40,AA,1.373
40,AA,1.633
40,AA,1.742
40,AA,1.958
40,AA,1.399
40,AA,1.316
40,AA,1.253
40,AA,1.399
40,AA,1.528
40,AA,1.734
40,AA,1.666
40,AA,1.8
40,AA,1.689
40,AA,2.824
40,AA,1.93
40,AA,1.957
40,AA,1.386
40,AA,1.764
40,AA,1.804
40,AA,1.948
40,AA,1.997
40,AA,1.287
40,AA,1.779
40,AA,1.593
40,AA,1.481
40,AA,1.363
40,AA,2.076
40,AA,1.468
40,AA,1.661
40,AA,1.764
40,AA,1.811
40,AA,1.561
40,AA,1.42
40,AA,1.702
40,AA,1.689
40,AA,1.615
40,AA,1.329
40,AA,1.245
40,AA,1.315
40,AA,1.663
40,AA,1.804
40,AA,2.149
40,AA,1.914
40,AA,1.979
40,AA,1.796
40,AA,1.734
40,AA,1.796
40,AA,1.914
40,AA,1.614
40,AA,1.869
40,AA,2.008
40,AA,1.494
40,AA,1.82
40,AA,1.536
40,AA,1.752
40,AA,1.331
40,AA,2.064
40,AA,1.673
40,AA,1.224
40,AA,1.263
40,AA,1.44
40,AA,1.481
40,AA,1.846
40,AA,1.862
40,AA,1.629
40,AA,2.035
40,AA,1.967
40,AA,1.804
40,AA,1.597
40,AA,2.104
40,AA,1.481
40,AA,1.316
40,AA,1.536
40,AA,2.215
40,AA,2.253
40,AA,2.011
40,AA,2.457
40,AA,1.939
40,AA,1.888
40,AA,1.82
40,AA,2.155
40,AA,1.942
40,AA,1.924
40,AA,1.517
40,AA,1.629
40,AA,1.709
40,AA,1.555
40,AA,1.811
40,AA,1.838
40,AA,1.455
40,AA,1.445
40,AA,1.528
40,AA,1.958
40,AA,2.006
40,AA,1.497
40,AA,1.479
40,AA,1.481
40,AA,2.163
40,AA,2.011
40,AA,1.873
40,AA,2.146
40,AA,1.8
40,AA,1.517
40,AA,1.752
40,AA,1.373
40,AA,1.555
40,AA,2.064
40,AA,1.713
40,AA,2.245
40,AA,1.536
40,AA,1.609
0,CRP,1.981
0,CRP,1.666
0,CRP,1.719
0,CRP,1.386
0,CRP,2.426
0,CRP,1.914
0,CRP,1.194
0,CRP,1.176
0,CRP,1.633
0,CRP,1.615
0,CRP,2.011
0,CRP,1.731
0,CRP,1.709
0,CRP,1.517
0,CRP,1.445
0,CRP,1.46
0,CRP,1.578
0,CRP,1.176
0,CRP,1.88
0,CRP,1.455
0,CRP,1.804
0,CRP,1.141
0,CRP,1.411
0,CRP,2.309
0,CRP,1.547
0,CRP,1.591
0,CRP,2.155
0,CRP,2.284
0,CRP,2.386
0,CRP,2.137
0,CRP,1.481
0,CRP,1.42
0,CRP,1.232
0,CRP,1.761
0,CRP,2.163
0,CRP,1.455
0,CRP,1.481
0,CRP,1.471
0,CRP,1.363
0,CRP,1.316
0,CRP,1.948
0,CRP,1.734
0,CRP,1.914
0,CRP,1.82
0,CRP,1.247
0,CRP,1.702
0,CRP,1.536
0,CRP,1.816
0,CRP,1.471
0,CRP,2.076
0,CRP,1.511
0,CRP,1.735
0,CRP,1.857
0,CRP,1.426
0,CRP,1.773
0,CRP,1.752
0,CRP,1.804
0,CRP,1.922
0,CRP,1.673
0,CRP,1.425
0,CRP,1.967
0,CRP,1.578
0,CRP,2.011
0,CRP,1.666
0,CRP,1.238
0,CRP,1.46
0,CRP,1.322
0,CRP,1.666
0,CRP,1.528
0,CRP,1.445
0,CRP,1.666
0,CRP,1.561
0,CRP,1.735
0,CRP,1.799
0,CRP,1.46
0,CRP,1.772
0,CRP,1.578
0,CRP,1.597
0,CRP,1.862
0,CRP,1.629
0,CRP,2.41
0,CRP,1.796
0,CRP,2.153
0,CRP,1.524
0,CRP,2.202
0,CRP,1.663
0,CRP,1.468
0,CRP,1.528
0,CRP,1.578
0,CRP,1.522
0,CRP,1.73
0,CRP,1.62
0,CRP,1.924
0,CRP,1.869
0,CRP,1.65
0,CRP,1.65
0,CRP,1.276
0,CRP,1.827
0,CRP,1.764
0,CRP,1.343
0,CRP,2.214
0,CRP,1.673
0,CRP,1.547
0,CRP,1.524
0,CRP,1.44
0,CRP,1.486
0,CRP,1.453
0,CRP,1.73
0,CRP,1.683
0,CRP,1.666
0,CRP,1.75
0,CRP,2.076
0,CRP,1.82
0,CRP,1.331
0,CRP,1.528
0,CRP,1.272
0,CRP,1.455
0,CRP,1.673
0,CRP,1.305
0,CRP,1.578
0,CRP,1.16
0,CRP,1.842
0,CRP,1.329
0,CRP,1.73
0,CRP,2.537
0,CRP,1.247
0,CRP,2.423
0,CRP,1.828
0,CRP,1.094
0,CRP,1.329
0,CRP,1.316
0,CRP,1.445
0,CRP,1.795
0,CRP,1.9
0,CRP,1.426
0,CRP,1.811
0,CRP,1.322
0,CRP,2.006
0,CRP,1.208
0,CRP,1.882
0,CRP,1.731
0,CRP,1.64
0,CRP,1.481
0,CRP,2.044
0,CRP,1.524
40,CRP,1.935
40,CRP,1.673
40,CRP,2.104
40,CRP,2.006
40,CRP,1.742
40,CRP,2.077
40,CRP,1.746
40,CRP,1.329
40,CRP,1.786
40,CRP,1.969
40,CRP,1.528
40,CRP,2.104
40,CRP,1.764
40,CRP,1.742
40,CRP,1.712
40,CRP,1.939
40,CRP,1.996
40,CRP,2.365
40,CRP,1.795
40,CRP,1.827
40,CRP,1.426
40,CRP,1.772
40,CRP,1.528
40,CRP,1.673
40,CRP,1.391
40,CRP,1.689
40,CRP,2.155
40,CRP,1.924
40,CRP,1.919
40,CRP,2.291
40,CRP,1.411
40,CRP,1.305
40,CRP,2.015
40,CRP,1.471
40,CRP,1.764
40,CRP,2.094
40,CRP,1.666
40,CRP,1.795
40,CRP,2.162
40,CRP,1.981
40,CRP,1.786
40,CRP,1.811
40,CRP,1.939
40,CRP,1.593
40,CRP,1.453
40,CRP,1.939
40,CRP,1.764
40,CRP,2.214
40,CRP,1.768
40,CRP,2.148
40,CRP,2.146
40,CRP,1.426
40,CRP,1.65
40,CRP,1.666
40,CRP,1.528
40,CRP,1.968
40,CRP,1.37
40,CRP,1.329
40,CRP,1.379
40,CRP,2.816
40,CRP,1.593
40,CRP,1.673
40,CRP,1.365
40,CRP,1.713
40,CRP,1.517
40,CRP,1.662
40,CRP,1.621
40,CRP,2.475
40,CRP,1.761
40,CRP,1.827
40,CRP,2.109
40,CRP,1.426
40,CRP,1.471
40,CRP,1.578
40,CRP,1.135
40,CRP,2.402
40,CRP,1.862
40,CRP,1.555
40,CRP,1.524
40,CRP,2.206
40,CRP,1.746
40,CRP,1.386
40,CRP,1.524
40,CRP,2.312
40,CRP,1.614
40,CRP,1.661
40,CRP,2.163
40,CRP,2.353
40,CRP,1.49
40,CRP,1.524
40,CRP,2.057
40,CRP,1.293
40,CRP,1.73
40,CRP,1.316
40,CRP,2.32
40,CRP,1.927
40,CRP,1.846
40,CRP,1.672
40,CRP,1.253
40,CRP,1.689
40,CRP,1.615
40,CRP,1.64
40,CRP,1.838
40,CRP,2.507
40,CRP,2.499
40,CRP,2.266
40,CRP,1.869
40,CRP,2.064
40,CRP,1.578
40,CRP,2.67
40,CRP,1.8
40,CRP,1.863
40,CRP,1.735
40,CRP,1.981
40,CRP,1.924
40,CRP,1.547
40,CRP,2.35
40,CRP,2.057
40,CRP,2.608
40,CRP,1.386
40,CRP,1.804
40,CRP,1.888
40,CRP,1.46
40,CRP,1.46
40,CRP,1.517
40,CRP,1.88
40,CRP,1.752
40,CRP,1.953
40,CRP,1.868
40,CRP,1.614
40,CRP,1.578
40,CRP,2.118
40,CRP,1.64
40,CRP,1.672
40,CRP,2.118
40,CRP,1.455
40,CRP,1.359
40,CRP,1.764
40,CRP,2.055
40,CRP,2.534
40,CRP,2.228
40,CRP,2.291
40,CRP,1.466
40,CRP,1.322
40,CRP,1.873
40,CRP,2.568
40,CRP,1.62
40,CRP,1.842
40,CRP,1.581
40,CRP,1.786
40,CRP,1.479
40,CRP,1.702
40,CRP,1.661
40,CRP,1.399
40,CRP,1.742
40,CRP,1.536
40,CRP,1.731
40,CRP,1.869
40,CRP,1.862
40,CRP,2.199
40,CRP,2.218
40,CRP,2.691
40,CRP,2.644
40,CRP,1.746
40,CRP,2.036
40,CRP,1.958
40,CRP,2.608
40,CRP,1.992
40,CRP,2.076
40,CRP,1.468
40,CRP,1.862
40,CRP,2.215
40,CRP,2.006
40,CRP,1.581
40,CRP,1.827
40,CRP,2.188
40,CRP,1.9
40,CRP,1.536
40,CRP,2.104
40,CRP,2.304
40,CRP,1.9
40,CRP,2.253
40,CRP,1.863
40,CRP,1.768
40,CRP,1.842
40,CRP,1.578
40,CRP,1.42
40,CRP,1.761
40,CRP,2.167
40,CRP,1.621
40,CRP,1.399
40,CRP,2.417
40,CRP,2.519
40,CRP,1.857
40,CRP,1.666
40,CRP,2.163
40,CRP,1.426
40,CRP,2.629
40,CRP,1.82
40,CRP,1.9
40,CRP,1.811
40,CRP,1.95
40,CRP,1.522
40,CRP,2.166
40,CRP,2.446
40,CRP,2.149
40,CRP,1.497
40,CRP,1.742
40,CRP,1.675
40,CRP,1.746
40,CRP,1.709
40,CRP,1.528
40,CRP,2.155
40,CRP,1.811
40,CRP,1.862
40,CRP,2.199
40,CRP,1.992
40,CRP,2.402
40,CRP,1.816
40,CRP,1.401
40,CRP,1.909
40,CRP,1.827
40,CRP,1.764
40,CRP,1.937
0,AA,1.411
0,AA,1.365
0,AA,1.184
0,AA,1.578
0,AA,1.82
0,AA,1.343
0,AA,1.561
0,AA,1.645
0,AA,1.263
0,AA,2.284
0,AA,1.208
0,AA,1.19
0,AA,1.315
0,AA,1.337
0,AA,1.152
0,AA,1.322
0,AA,1.425
0,AA,1.888
0,AA,1.208
0,AA,1.247
0,AA,1.178
0,AA,1.247
0,AA,1.379
0,AA,1.313
0,AA,1.453
0,AA,1.629
0,AA,1.528
0,AA,1.253
0,AA,1.343
0,AA,1.445
0,AA,1.384
0,AA,1.182
0,AA,1.386
0,AA,1.731
0,AA,1.313
0,AA,1.109
0,AA,1.957
0,AA,1.425
0,AA,1.384
0,AA,1.869
0,AA,0.928
0,AA,1.081
0,AA,2.011
0,AA,1.547
0,AA,1.73
0,AA,2.352
0,AA,1.981
0,AA,1.914
0,AA,1.029
40,AA,1.735
40,AA,2.202
40,AA,2.021
40,AA,1.401
40,AA,1.836
40,AA,2.108
40,AA,2.149
40,AA,1.343
40,AA,1.752
40,AA,1.731
40,AA,1.331
40,AA,1.731
40,AA,1.645
40,AA,1.365
40,AA,1.799
40,AA,1.927
40,AA,1.75
40,AA,1.709
40,AA,1.852
40,AA,1.547
40,AA,1.399
40,AA,1.547
40,AA,1.561
40,AA,1.746
40,AA,1.685
40,AA,1.497
40,AA,1.194
40,AA,1.276
40,AA,2.112
40,AA,1.16
40,AA,1.331
0,CRP,1.702
0,CRP,1.547
0,CRP,1.174
0,CRP,1.609
0,CRP,1.392
0,CRP,1.116
0,CRP,1.46
0,CRP,1.33
0,CRP,1.081
0,CRP,1.517
0,CRP,1.924
0,CRP,0.978
0,CRP,0.91
0,CRP,1.578
0,CRP,1.27
0,CRP,1.673
0,CRP,1.152
0,CRP,1.73
0,CRP,1.939
0,CRP,1.752
0,CRP,1.411
0,CRP,0.998
0,CRP,1.322
0,CRP,1.453
0,CRP,1.528
0,CRP,1.094
0,CRP,1.827
0,CRP,1.3
0,CRP,1.528
0,CRP,1.795
0,CRP,1.621
0,CRP,1.593
0,CRP,1.411
0,CRP,2.076
0,CRP,1.862
0,CRP,1.343
0,CRP,1.471
0,CRP,1.247
0,CRP,1.615
0,CRP,1.401
0,CRP,1.336
0,CRP,1.305
0,CRP,1.208
0,CRP,1.772
0,CRP,1.178
40,CRP,2.011
40,CRP,2.146
40,CRP,2.086
40,CRP,1.873
40,CRP,1.287
40,CRP,1.768
40,CRP,1.796
40,CRP,2.171
40,CRP,2.149
40,CRP,1.816
40,CRP,1.735
40,CRP,1.662
40,CRP,1.666
40,CRP,1.863
40,CRP,1.73
40,CRP,1.536
40,CRP,1.224
40,CRP,1.927
40,CRP,1.466
40,CRP,1.038
40,CRP,1.528
40,CRP,2.118
40,CRP,2.104
40,CRP,1.522
40,CRP,2.11
40,CRP,1.528
40,CRP,1.671
40,CRP,1.267
40,CRP,1.499
40,CRP,1.547
40,CRP,1.331
40,CRP,1.331
40,CRP,1.42
40,CRP,1.802
40,CRP,1.73
40,CRP,1.673
40,CRP,1.411
40,CRP,1.152
40,CRP,1.645
40,CRP,1.967
40,CRP,1.083
40,CRP,1.555
0,TRAP,1.689
0,TRAP,1.182
0,TRAP,1.392
0,TRAP,1.578
0,TRAP,1.263
0,TRAP,1.316
0,TRAP,1.386
0,TRAP,2.006
0,TRAP,1.536
0,TRAP,1.709
0,TRAP,1.486
0,TRAP,1.713
0,TRAP,2.011
0,TRAP,1.909
0,TRAP,1.842
0,TRAP,1.764
0,TRAP,1.862
0,TRAP,1.399
0,TRAP,1.957
0,TRAP,1.712
0,TRAP,1.391
0,TRAP,1.663
0,TRAP,1.909
0,TRAP,1.629
0,TRAP,2.162
0,TRAP,1.863
0,TRAP,1.663
0,TRAP,1.536
0,TRAP,1.799
0,TRAP,1.497
0,TRAP,1.904
0,TRAP,1.683
0,TRAP,1.948
0,TRAP,1.675
0,TRAP,2.287
0,TRAP,1.44
0,TRAP,1.764
0,TRAP,1.593
0,TRAP,1.384
0,TRAP,1.591
0,TRAP,1.116
0,TRAP,1.141
0,TRAP,1.176
0,TRAP,1.497
0,TRAP,1.609
0,TRAP,2.146
0,TRAP,1.719
0,TRAP,1.816
0,TRAP,1.468
0,TRAP,2.228
0,TRAP,2.399
0,TRAP,2.149
0,TRAP,1.752
0,TRAP,1.561
0,TRAP,1.914
0,TRAP,1.633
0,TRAP,1.591
0,TRAP,1.645
0,TRAP,2.015
0,TRAP,1.62
0,TRAP,2.077
0,TRAP,1.827
0,TRAP,1.44
0,TRAP,1.305
0,TRAP,1.471
0,TRAP,1.126
0,TRAP,1.578
0,TRAP,1.44
0,TRAP,1.735
0,TRAP,1.445
40,TRAP,1.914
40,TRAP,1.799
40,TRAP,1.569
40,TRAP,1.712
40,TRAP,1.629
40,TRAP,1.65
40,TRAP,1.957
40,TRAP,1.579
40,TRAP,2.015
40,TRAP,1.455
40,TRAP,1.62
40,TRAP,1.621
40,TRAP,1.746
40,TRAP,1.547
40,TRAP,1.519
40,TRAP,2.077
40,TRAP,1.528
40,TRAP,1.392
40,TRAP,1.524
40,TRAP,1.315
40,TRAP,1.868
40,TRAP,2.035
40,TRAP,1.968
40,TRAP,1.471
40,TRAP,1.263
40,TRAP,1.9
40,TRAP,2.068
40,TRAP,1.992
40,TRAP,1.27
40,TRAP,1.44
40,TRAP,1.276
40,TRAP,2.077
40,TRAP,1.696
40,TRAP,1.832
40,TRAP,1.578
40,TRAP,1.524
40,TRAP,1.411
40,TRAP,1.109
40,TRAP,1.116
40,TRAP,1.178
40,TRAP,1.384
40,TRAP,2.214
40,TRAP,1.411
40,TRAP,1.343
40,TRAP,1.532
40,TRAP,1.49
40,TRAP,1.779
0,TRAP,2.575
0,TRAP,1.519
0,TRAP,2.117
0,TRAP,2.253
0,TRAP,1.597
0,TRAP,1.578
0,TRAP,2.32
0,TRAP,1.734
0,TRAP,1.118
0,TRAP,1.735
0,TRAP,1.578
0,TRAP,1.888
0,TRAP,1.811
0,TRAP,1.939
0,TRAP,1.411
0,TRAP,1.118
0,TRAP,1.322
0,TRAP,1.426
0,TRAP,1.094
0,TRAP,1.392
0,TRAP,1.471
0,TRAP,2.171
0,TRAP,2.021
0,TRAP,1.958
0,TRAP,1.118
0,TRAP,1.399
0,TRAP,1.672
0,TRAP,1.116
0,TRAP,1.979
0,TRAP,1.633
0,TRAP,1.593
0,TRAP,1.752
0,TRAP,1.666
0,TRAP,2.109
0,TRAP,1.939
0,TRAP,1.862
0,TRAP,1.914
0,TRAP,1.734
0,TRAP,1.517
0,TRAP,1.232
0,TRAP,1.579
0,TRAP,1.888
0,TRAP,1.746
40,TRAP,1.764
40,TRAP,1.591
40,TRAP,1.074
40,TRAP,1.468
40,TRAP,1.672
40,TRAP,1.735
40,TRAP,1.547
40,TRAP,1.322
40,TRAP,1.411
40,TRAP,1.346
40,TRAP,1.796
40,TRAP,2.437
40,TRAP,1.869
40,TRAP,1.253
40,TRAP,1.773
40,TRAP,1.581
40,TRAP,1.503
40,TRAP,1.799
40,TRAP,1.621
40,TRAP,1.838
40,TRAP,1.524
40,TRAP,1.911
40,TRAP,1.425
40,TRAP,1.481
40,TRAP,1.673
40,TRAP,1.245
40,TRAP,1.811
40,TRAP,1.922
40,TRAP,1.827
40,TRAP,1.75
40,TRAP,2.484
40,TRAP,1.888
40,TRAP,1.182
40,TRAP,1.46
40,TRAP,1.863
40,TRAP,1.305
